//層,最大/最小,,,,
//0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
//層,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,加力方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,直交方向,捻り方向,捻り方向
//,層せん断力,層せん断力(PΔ効果除く),層せん断力(柱),層せん断力(壁),層せん断力(ﾄﾗｽ),層せん断力(ｽﾌﾟﾘﾝｸﾞと平板),層せん断力(免震制振部材1),層せん断力(免震制振部材2),層せん断力(免震制振部材3),層せん断力(免震制振部材4),層間変形,層間変形(部材毎の最大値),転倒ﾓｰﾒﾝﾄ,層水平力,層相対変位,層相対速度,層絶対加速度,層せん断力,層せん断力(PΔ効果除く),層せん断力(柱),層せん断力(壁),層せん断力(ﾄﾗｽ),層せん断力(ｽﾌﾟﾘﾝｸﾞと平板),層せん断力(免震制振部材1),層せん断力(免震制振部材2),層せん断力(免震制振部材3),層せん断力(免震制振部材4),層間変形,層間変形(部材毎の最大値),転倒ﾓｰﾒﾝﾄ,層水平力,層相対変位,層相対速度,層絶対加速度,層捻りﾓｰﾒﾝﾄ,層捻り角
//,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//,kN,kN,kN,kN,kN,kN,kN,kN,kN,kN,mm,mm,kN.m,kN,mm,mm/s,mm/s~2,kN,kN,kN,kN,kN,kN,kN,kN,kN,kN,mm,mm,kN.m,kN,mm,mm/s,mm/s~2,kN.m,rad
 F2-F1,-7.02276E+01,-7.02276E+01,+0.00000E+00,+0.00000E+00,+0.00000E+00,-4.74864E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,-7.11856E+01,-7.11856E+01,-2.80910E+02,-1.77964E+01,-7.11856E+01,-3.28150E+02,+7.02276E+02,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00
 F1,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+1.77964E+01,+0.00000E+00,+0.00000E+00,+3.41700E+03,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00,+0.00000E+00


